,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
371,dhidhdhoo,0.0,MV,1546367442,100.0,6.88,73.1,83.31,13.22
372,lincoln,90.0,US,1546366500,65.0,40.8,-96.67,11.3,10.29
373,dakar,0.0,SN,1546365600,47.0,14.69,-17.45,87.8,6.93
374,saint-denis,90.0,FR,1546365600,87.0,48.94,2.36,46.4,4.7
375,ulaangom,48.0,MN,1546367466,67.0,49.98,92.07,-19.25,0.58
376,umm kaddadah,0.0,SD,1546367467,44.0,13.6,26.69,65.36,6.62
377,port-cartier,90.0,CA,1546366440,85.0,50.03,-66.88,23.0,8.05
379,kaitong,32.0,CN,1546367470,63.0,44.81,123.15,0.83,8.41
380,nakusp,36.0,CA,1546367471,85.0,50.24,-117.8,10.46,0.69
381,jacqueville,8.0,CI,1546365600,79.0,5.21,-4.42,86.0,5.82
382,poddorye,92.0,RU,1546367473,91.0,57.47,31.12,33.41,23.17
383,sovetskiy,24.0,RU,1546367474,82.0,56.76,48.47,9.92,12.21
384,jiuquan,8.0,CN,1546367476,45.0,39.73,98.49,-6.42,1.7
385,vardo,75.0,US,1546366500,56.0,39.62,-77.74,55.4,13.87
386,morehead,75.0,US,1546366500,81.0,38.18,-83.43,48.02,3.36
387,waipawa,0.0,NZ,1546367479,91.0,-39.94,176.59,60.32,6.17
388,avon lake,90.0,US,1546365240,79.0,41.51,-82.02,39.02,5.82
389,bonga,8.0,ET,1546367482,88.0,7.26,36.25,60.41,1.92
390,okhansk,90.0,RU,1546365600,85.0,57.72,55.39,12.2,11.18
391,sar-e pul,92.0,AF,1546367484,98.0,36.22,65.93,33.45,1.92
392,labuan,75.0,BN,1546365600,94.0,5.28,115.24,77.0,3.36
393,rapid valley,1.0,US,1546366500,90.0,44.06,-103.15,8.6,11.41
394,praia,40.0,BR,1546362000,78.0,-20.25,-43.81,73.4,4.7
395,dongsheng,56.0,CN,1546367489,92.0,29.72,112.52,28.5,5.73
396,mitu,0.0,IR,1546367490,80.0,36.2,46.09,16.31,1.7
397,ponta delgada,40.0,PT,1546365600,93.0,37.73,-25.67,62.6,13.87
399,serra,0.0,BR,1546365600,70.0,-20.13,-40.31,87.8,17.22
400,roald,40.0,NO,1546365000,69.0,62.58,6.12,37.4,26.4
401,itoman,75.0,JP,1546365600,68.0,26.12,127.67,64.4,8.05
402,kavaratti,0.0,IN,1546367497,100.0,10.57,72.64,83.13,2.26
403,la reforma,20.0,GT,1546365600,48.0,14.8,-91.82,87.8,4.7
404,nieuw amsterdam,40.0,SR,1546365600,78.0,5.88,-55.08,84.2,6.93
405,rawson,0.0,AR,1546367501,22.0,-43.3,-65.11,71.93,14.67
406,ilulissat,75.0,GL,1546365000,54.0,69.22,-51.1,30.2,20.8
407,atar,0.0,MR,1546365600,11.0,20.52,-13.05,84.2,11.41
408,zaqatala,0.0,AZ,1546365600,64.0,41.63,46.65,39.2,4.7
409,faya,20.0,SA,1546362000,42.0,18.39,42.45,62.6,4.7
410,faanui,88.0,PF,1546367507,97.0,-16.48,-151.75,84.71,13.11
411,avera,90.0,US,1546366500,86.0,33.19,-82.53,75.2,10.29
412,broome,40.0,GB,1546367220,81.0,52.47,1.45,42.8,10.29
413,lorengau,88.0,PG,1546367511,100.0,-2.02,147.27,83.31,16.13
415,port augusta,0.0,AU,1546365600,72.0,-32.49,137.76,68.0,13.87
416,lagos,8.0,NG,1546365600,70.0,6.46,3.39,86.0,5.82
417,fairview,1.0,US,1546366500,46.0,40.81,-74,57.2,21.92
419,hoquiam,1.0,US,1546365720,100.0,46.98,-123.89,33.98,5.82
421,makokou,8.0,GA,1546367517,90.0,0.56,12.85,75.26,2.48
422,egvekinot,76.0,RU,1546367518,64.0,66.32,-179.17,-9.8,4.61
423,ihosy,44.0,MG,1546367519,85.0,-22.4,46.13,68.69,4.16
425,clyde river,1.0,CA,1546365600,63.0,70.47,-68.59,-11.21,5.82
426,salalah,40.0,OM,1546365000,69.0,17.01,54.1,77.0,4.7
427,teguldet,68.0,RU,1546367523,75.0,57.31,88.17,5.78,6.29
428,christchurch,0.0,NZ,1546365600,100.0,-43.53,172.64,60.8,3.36
429,nizhniy kuranakh,0.0,RU,1546367525,57.0,58.84,125.49,-2.37,6.62
430,sao joao da barra,0.0,BR,1546365600,55.0,-21.64,-41.05,89.6,16.11
431,port-gentil,75.0,GA,1546365600,88.0,-0.72,8.78,80.6,4.7
432,belene,75.0,BG,1546365600,86.0,43.65,25.12,33.8,6.51
433,nagua,40.0,DO,1546365600,69.0,19.37,-69.85,84.2,17.22
434,lompoc,1.0,US,1546366500,48.0,34.64,-120.46,55.04,6.93
435,gladstone,40.0,AU,1546365600,78.0,-23.84,151.26,73.4,5.82
436,sogne,0.0,NO,1546365000,44.0,58.08,7.82,41.0,21.92
437,nowy tomysl,20.0,PL,1546365600,93.0,52.32,16.13,39.2,20.8
439,comarapa,48.0,BO,1546367538,76.0,-17.91,-64.53,72.06,3.15
440,tiruvallur,75.0,IN,1546365600,73.0,13.15,79.92,73.4,5.82
441,surakarta,68.0,ID,1546367541,100.0,-7.57,110.83,68.87,1.92
442,yumen,0.0,CN,1546367542,47.0,40.29,97.04,-5.75,1.48
444,wanlaweyn,44.0,SO,1546367543,55.0,2.62,44.89,85.2,12.66
445,negombo,0.0,LK,1546362600,73.0,7.21,79.83,77.0,12.75
446,bartica,40.0,GY,1546365600,65.0,6.41,-58.62,82.4,11.41
447,geraldton,20.0,CA,1546365600,64.0,49.72,-86.95,-4.01,9.17
448,maniitsoq,76.0,GL,1546367548,92.0,65.42,-52.9,25.22,9.42
449,kamenka,64.0,RU,1546367550,84.0,53.19,44.05,12.71,10.42
450,chingola,32.0,ZM,1546367551,80.0,-12.55,27.86,72.06,3.71
451,vacaria,0.0,BR,1546367552,58.0,-28.51,-50.94,89.21,4.16
452,shangqiu,68.0,CN,1546367554,59.0,34.42,115.65,17.88,4.5
453,blythe,1.0,US,1546365120,20.0,33.61,-114.59,48.02,25.28
454,eufaula,75.0,US,1546366500,100.0,31.89,-85.15,73.94,5.82
455,berdigestyakh,44.0,RU,1546367557,70.0,62.1,126.7,-1.92,7.74
456,flin flon,90.0,CA,1546365600,76.0,54.77,-101.88,-11.21,9.17
457,wagar,76.0,US,1546367559,87.0,31.44,-87.99,69.9,3.6
458,tutoia,20.0,BR,1546365600,49.0,-2.76,-42.27,89.6,19.46
459,lethem,0.0,GY,1546367562,37.0,3.38,-59.8,94.56,16.13
461,college,75.0,US,1546365480,59.0,64.86,-147.8,35.06,10.29
462,manitouwadge,40.0,CA,1546365600,64.0,49.12,-85.84,-0.41,3.36
463,chupaca,64.0,PE,1546367565,82.0,-12.06,-75.29,51.9,2.37
464,pasni,0.0,PK,1546367433,96.0,25.26,63.48,73.46,14.12
465,coquimbo,0.0,CL,1546365600,60.0,-29.95,-71.34,68.0,14.99
466,havelock,75.0,US,1546365480,71.0,34.88,-76.9,77.0,14.99
467,sao filipe,8.0,CV,1546367569,82.0,14.9,-24.5,77.69,11.54
468,humaita,90.0,AR,1546365600,69.0,-24.93,-65.37,80.6,10.29
469,luderitz,0.0,NA,1546367572,72.0,-26.65,15.16,64.73,23.4
470,ixtapa,90.0,MX,1546364640,69.0,20.71,-105.21,73.4,1.7
471,usakos,0.0,NA,1546367574,75.0,-22.0,15.59,75.89,6.62
472,dryden,1.0,CA,1546365600,69.0,49.79,-92.84,-9.41,6.93
473,dongying,0.0,CN,1546367576,61.0,37.43,118.67,8.21,4.94
474,cotonou,8.0,BJ,1546365600,70.0,6.37,2.43,84.2,6.93
475,the valley,20.0,AI,1546365600,54.0,18.22,-63.06,82.4,14.99
477,shaoyang,92.0,CN,1546367580,97.0,27.23,111.45,29.45,2.59
478,dossor,92.0,KZ,1546367581,91.0,47.52,52.98,18.51,11.65
479,goderich,56.0,CA,1546367582,89.0,43.74,-81.71,29.0,12.88
480,codrington,44.0,AU,1546365600,93.0,-28.95,153.24,64.4,5.82
481,mpika,0.0,ZM,1546367585,78.0,-11.84,31.4,69.18,4.94
482,ambunti,92.0,PG,1546367586,100.0,-4.22,142.82,73.68,2.37
483,anadyr,76.0,RU,1546365600,75.0,64.73,177.51,-16.61,11.18
484,masuguru,68.0,MZ,1546367588,73.0,-11.38,38.46,82.55,7.74
485,requena,0.0,ES,1546365600,93.0,39.49,-1.1,50.0,3.36
486,inhambane,40.0,MZ,1546362000,83.0,-23.87,35.38,80.6,6.93
487,chicama,20.0,PE,1546365600,73.0,-7.84,-79.15,77.0,10.29
488,petropavlovsk-kamchatskiy,32.0,RU,1546365600,59.0,53.05,158.65,-0.41,6.71
489,marawi,48.0,PH,1546367594,96.0,8.0,124.29,63.02,2.15
490,port hardy,90.0,CA,1546365600,93.0,50.7,-127.42,39.2,14.99
491,manzhouli,36.0,CN,1546367597,49.0,49.6,117.43,-18.17,3.38
492,eidsvag,75.0,NO,1546365000,69.0,62.78,8.07,37.4,51.67
494,sefophe,64.0,BW,1546367599,62.0,-22.18,27.97,78.63,5.61
495,okhotsk,0.0,RU,1546367600,100.0,59.36,143.24,-18.08,7.29
496,gizo,0.0,IL,1546366800,71.0,31.8,34.94,59.0,5.82
497,cabedelo,40.0,BR,1546365600,62.0,-6.97,-34.84,86.0,14.99
498,musoma,48.0,TZ,1546367604,99.0,-1.5,33.81,70.53,4.5
499,tuy hoa,92.0,VN,1546367605,100.0,13.08,109.3,71.3,18.7
501,phalaborwa,56.0,ZA,1546367606,62.0,-23.95,31.14,82.05,3.94
502,maceio,40.0,BR,1546365600,62.0,-9.67,-35.74,86.0,9.17
504,praia da vitoria,40.0,PT,1546365600,88.0,38.73,-27.07,62.6,24.52
506,kautokeino,0.0,NO,1546367610,76.0,69.01,23.04,16.94,8.75
507,polson,90.0,US,1546365300,84.0,47.69,-114.16,19.04,1.7
508,barsovo,40.0,RU,1546365600,84.0,61.17,73.17,-0.41,6.71
509,coatzacoalcos,20.0,MX,1546365360,94.0,18.14,-94.45,80.6,17.22
510,traverse city,90.0,US,1546366560,71.0,44.76,-85.62,22.28,11.41
511,tigil,36.0,RU,1546367615,62.0,57.8,158.67,-13.94,2.82
512,husum,80.0,DE,1546363200,69.0,54.49,9.05,41.0,33.33
513,bonthe,0.0,SL,1546367618,37.0,7.53,-12.5,93.26,1.48
514,haines junction,76.0,CA,1546367619,68.0,60.75,-137.51,6.77,2.59
515,pontonnyy,90.0,RU,1546365600,93.0,59.78,30.63,33.8,11.18
516,lukow,88.0,PL,1546367621,96.0,51.93,22.38,38.63,20.27
517,carinhanha,0.0,BR,1546367622,68.0,-14.3,-43.77,88.4,5.61
518,ruyigi,8.0,BI,1546367623,91.0,-3.47,30.25,59.91,2.59
519,halifax,90.0,CA,1546365600,100.0,44.65,-63.58,33.8,19.46
520,hasaki,20.0,JP,1546365600,100.0,35.73,140.83,32.0,8.05
521,itapirapua,32.0,BR,1546367627,79.0,-15.82,-50.61,84.75,4.38
522,bati,0.0,ET,1546367628,61.0,11.19,40.02,60.23,4.38
525,kyshtovka,68.0,RU,1546367629,72.0,56.56,76.62,-2.19,9.53
526,hov,75.0,SE,1546365000,80.0,56.9,14.81,39.2,18.34
527,kawalu,36.0,ID,1546367632,95.0,-7.38,108.21,64.23,1.92
528,saint-augustin,90.0,FR,1546365600,87.0,44.83,-0.61,44.6,4.7
529,drovyanaya,0.0,RU,1546365600,74.0,51.58,113.05,-25.61,2.24
530,makat,88.0,KZ,1546367635,92.0,47.65,53.35,18.38,11.65
531,adrar,0.0,DZ,1546365600,37.0,27.87,-0.29,59.0,10.29
532,fort dix,1.0,US,1546365360,54.0,40.03,-74.62,57.92,13.87
533,bowen,75.0,AU,1546365600,88.0,-20.01,148.25,73.4,6.93
534,ola,36.0,RU,1546367640,100.0,59.58,151.3,6.36,2.93
535,nantucket,1.0,US,1546365360,80.0,41.28,-70.1,60.98,23.04
536,trairi,44.0,BR,1546367643,100.0,-3.28,-39.27,80.39,16.46
538,loukhi,92.0,RU,1546367644,83.0,66.08,33.04,22.97,11.88
540,chapais,75.0,CA,1546365600,69.0,49.78,-74.86,-9.41,9.17
541,seymchan,48.0,RU,1546367647,57.0,62.93,152.39,-33.47,2.59
542,mitsamiouli,75.0,KM,1546365600,88.0,-11.38,43.28,78.8,5.82
543,mount isa,0.0,AU,1546365600,30.0,-20.73,139.49,69.8,4.94
544,arvin,1.0,US,1546365600,76.0,35.21,-118.83,39.92,3.36
545,clarence town,0.0,AU,1546365600,88.0,-32.59,151.78,68.0,4.7
547,quesnel,90.0,CA,1546366680,86.0,52.98,-122.49,28.4,12.75
549,isla mujeres,40.0,MX,1546364580,78.0,21.23,-86.73,75.2,18.34
550,blyth,40.0,GB,1546366800,64.0,55.12,-1.5,42.8,6.93
551,hambantota,0.0,LK,1546367656,100.0,6.12,81.12,78.05,18.14
552,athabasca,48.0,CA,1546367657,81.0,54.72,-113.29,27.29,13.22
553,lerwick,32.0,GB,1546366800,55.0,60.15,-1.15,39.2,17.22
554,onega,92.0,RU,1546367659,87.0,63.91,38.09,27.78,10.65
555,vestmannaeyjar,90.0,IS,1546365600,64.0,63.44,-20.27,37.4,32.21
557,puerto escondido,5.0,MX,1546364700,45.0,15.86,-97.07,86.0,4.38
558,hinton,76.0,CA,1546367461,67.0,53.4,-117.57,29.9,6.29
559,colombo,0.0,LK,1546362600,73.0,6.93,79.85,77.0,12.75
560,sawakin,92.0,SD,1546367665,100.0,19.1,37.33,73.1,2.48
561,bourail,56.0,NC,1546367666,92.0,-21.57,165.5,71.48,4.83
562,bubaque,8.0,GW,1546367667,84.0,11.28,-15.83,86.01,3.49
563,pontes e lacerda,68.0,BR,1546367668,82.0,-15.23,-59.33,82.41,8.3
564,wabana,75.0,CA,1546365600,72.0,47.63,-52.95,17.6,6.93
565,carauari,36.0,BR,1546367671,78.0,-4.88,-66.9,84.3,3.71
566,sarkand,44.0,KZ,1546367672,80.0,45.41,79.91,4.83,2.59
567,palanga,64.0,RO,1546367673,84.0,44.45,25.08,30.66,8.97
568,ambon,90.0,FR,1546365600,81.0,47.55,-2.56,48.2,9.17
569,isiro,12.0,CD,1546367675,96.0,2.77,27.62,70.85,1.14
571,srednekolymsk,64.0,RU,1546367677,72.0,67.46,153.71,-10.92,5.17
572,mareeba,75.0,AU,1546365600,88.0,-16.99,145.42,75.2,11.41
573,severnoye,80.0,RU,1546367679,77.0,54.09,52.54,-0.53,7.63
574,rocha,56.0,UY,1546367590,65.0,-34.48,-54.34,85.16,11.99
576,alekseyevsk,0.0,RU,1546367681,54.0,57.84,108.35,-32.12,2.37
577,dudinka,80.0,RU,1546367682,86.0,69.41,86.18,8.88,21.05
578,verkhnyaya maksakovka,90.0,RU,1546365600,85.0,61.63,50.97,21.2,11.18
579,husavik,0.0,CA,1546367685,69.0,50.56,-96.99,-15.83,10.65
580,sosnovo-ozerskoye,12.0,RU,1546367686,48.0,52.53,111.54,-31.35,2.82
581,imbituba,75.0,BR,1546365600,66.0,-28.24,-48.67,86.0,12.75
582,grand gaube,75.0,MU,1546365600,94.0,-20.01,57.66,77.0,2.24
583,bemidji,1.0,US,1546366560,64.0,47.48,-94.89,-7.61,4.61
584,venice,20.0,US,1546366500,69.0,27.1,-82.45,80.6,11.41
585,isabela,64.0,PH,1546367691,97.0,10.2,122.99,74.58,4.05
586,hauge,36.0,NO,1546365000,44.0,59.25,10.99,41.0,23.04
587,santiago del estero,8.0,AR,1546367457,61.0,-27.8,-64.26,93.26,10.87
588,rantauprapat,12.0,ID,1546367695,82.0,2.1,99.83,73.05,2.59
589,alyangula,76.0,AU,1546365600,94.0,-13.85,136.42,80.6,11.21
590,salacgriva,88.0,LV,1546367697,94.0,57.75,24.36,36.92,12.88
591,laguna,75.0,MX,1546364400,31.0,27.52,-110.01,60.8,5.82
592,san vicente,0.0,SV,1546365000,32.0,13.64,-88.78,95.0,13.87
593,dickinson,1.0,US,1546365360,62.0,46.88,-102.79,6.98,19.46
594,amberley,0.0,NZ,1546365600,100.0,-43.15,172.73,60.8,3.36
595,jawhar,0.0,IN,1546367704,78.0,19.91,73.23,55.46,2.59
596,pacific grove,1.0,US,1546366500,36.0,36.62,-121.92,48.02,5.82
597,maningrida,68.0,AU,1546367593,86.0,-12.05,134.23,83.58,17.92
598,bereda,0.0,ES,1546365600,87.0,43.27,-7.54,48.2,1.12
